order_id,product_id,quantity,price_per_unit
1001,1,2,12.99
1001,5,3,4.99
1001,13,1,15.99
1002,2,1,8.50
1002,6,2,5.50
1002,17,4,3.99
1003,3,2,7.99
1003,7,1,3.99
1003,21,2,6.99
1004,4,3,9.50
1004,8,2,3.50
1004,22,1,8.50
1005,9,1,4.25
1005,15,2,4.25
1005,23,2,4.99
1006,10,2,4.50
1006,16,1,5.99
1006,24,2,5.25
1007,11,1,4.99
1007,25,2,15.99
1007,29,1,9.99
1008,12,3,8.99
1008,26,1,12.99
1008,30,2,14.99
1009,1,1,12.99
1009,18,3,2.99
1009,27,1,18.50
1010,2,2,8.50
1010,19,4,4.50
1010,28,1,13.99
1011,3,1,7.99
1011,5,2,4.99
1011,20,2,3.25
1012,4,3,9.50
1012,6,1,5.50
1012,21,2,6.99
1013,7,2,3.99
1013,13,1,15.99
1013,22,2,8.50
1014,8,1,3.50
1014,14,2,12.50
1014,23,1,4.99
1015,9,2,4.25
1015,15,1,4.25
1015,24,3,5.25
1016,10,1,4.50
1016,16,2,5.99
1016,25,1,15.99
1017,11,2,4.99
1017,17,3,3.99
1017,26,1,12.99
1018,12,1,8.99
1018,18,2,2.99
1018,27,2,18.50
1019,1,3,12.99
1019,19,1,4.50
1019,28,1,13.99
1020,2,2,8.50
1020,20,4,3.25
1020,29,1,9.99
1021,3,1,7.99
1021,5,2,4.99
1021,30,2,14.99
1022,4,2,9.50
1022,6,3,5.50
1022,21,1,6.99
1023,7,1,3.99
1023,13,2,15.99
1023,22,2,8.50
1024,8,3,3.50
1024,14,1,12.50
1024,23,2,4.99
1025,9,2,4.25
1025,15,3,4.25
1025,24,1,5.25
1026,10,1,4.50
1026,16,2,5.99
1026,25,2,15.99
1027,11,3,4.99
1027,17,2,3.99
1027,26,1,12.99
1028,12,2,8.99
1028,18,3,2.99
1028,27,1,18.50
1029,1,1,12.99
1029,19,2,4.50
1029,28,2,13.99
1030,2,3,8.50
1030,20,1,3.25
1030,29,2,9.99
1031,3,2,7.99
1031,5,1,4.99
1031,30,1,14.99
1032,4,3,9.50
1032,6,2,5.50
1032,21,2,6.99
1033,7,1,3.99
1033,13,2,15.99
1033,22,1,8.50
1034,8,2,3.50
1034,14,1,12.50
1034,23,3,4.99
1035,9,1,4.25
1035,15,2,4.25
1035,24,2,5.25
1036,10,3,4.50
1036,16,1,5.99
1036,25,1,15.99
1037,11,2,4.99
1037,17,3,3.99
1037,26,2,12.99
1038,12,1,8.99
1038,18,2,2.99
1038,27,1,18.50
1039,1,3,12.99
1039,19,1,4.50
1039,28,2,13.99
1040,2,2,8.50
1040,20,3,3.25
1040,29,1,9.99
1041,3,1,7.99
1041,5,2,4.99
1041,30,2,14.99
1042,4,3,9.50
1042,6,1,5.50
1042,21,2,6.99
1043,7,2,3.99
1043,13,1,15.99
1043,22,3,8.50
1044,8,1,3.50
1044,14,2,12.50
1044,23,1,4.99
1045,9,3,4.25
1045,15,1,4.25
1045,24,2,5.25
1046,10,2,4.50
1046,16,3,5.99
1046,25,1,15.99
1047,11,1,4.99
1047,17,2,3.99
1047,26,2,12.99
1048,12,3,8.99
1048,18,1,2.99
1048,27,1,18.50
1049,1,2,12.99
1049,19,3,4.50
1049,28,1,13.99
1050,2,1,8.50
1050,20,2,3.25
1050,29,2,9.99
1051,3,3,7.99
1051,5,1,4.99
1051,30,1,14.99
1052,4,2,9.50
1052,6,2,5.50
1052,21,3,6.99
1053,7,1,3.99
1053,13,3,15.99
1053,22,1,8.50
1054,8,2,3.50
1054,14,1,12.50
1054,23,2,4.99
1055,9,3,4.25
1055,15,2,4.25
1055,24,1,5.25
1056,10,1,4.50
1056,16,2,5.99
1056,25,3,15.99
1057,11,2,4.99
1057,17,1,3.99
1057,26,1,12.99
1058,12,1,8.99
1058,18,3,2.99
1058,27,2,18.50
1059,1,2,12.99
1059,19,1,4.50
1059,28,1,13.99
1060,2,3,8.50
1060,20,2,3.25
1060,29,2,9.99
1061,3,1,7.99
1061,5,3,4.99
1061,30,1,14.99
1062,4,2,9.50
1062,6,1,5.50
1062,21,2,6.99
1063,7,3,3.99
1063,13,1,15.99
1063,22,2,8.50
1064,8,2,3.50
1064,14,3,12.50
1064,23,1,4.99
1065,9,1,4.25
1065,15,2,4.25
1065,24,2,5.25
1066,10,3,4.50
1066,16,1,5.99
1066,25,1,15.99
1067,11,2,4.99
1067,17,3,3.99
1067,26,2,12.99
1068,12,1,8.99
1068,18,2,2.99
1068,27,1,18.50
1069,1,3,12.99
1069,19,1,4.50
1069,28,2,13.99
1070,2,2,8.50
1070,20,3,3.25
1070,29,1,9.99
1071,3,1,7.99
1071,5,2,4.99
1071,30,3,14.99
1072,4,3,9.50
1072,6,1,5.50
1072,21,1,6.99
1073,7,2,3.99
1073,13,2,15.99
1073,22,3,8.50
1074,8,1,3.50
1074,14,2,12.50
1074,23,1,4.99
1075,9,3,4.25
1075,15,1,4.25
1075,24,2,5.25
1076,10,2,4.50
1076,16,3,5.99
1076,25,1,15.99
1077,11,1,4.99
1077,17,2,3.99
1077,26,2,12.99
1078,12,3,8.99
1078,18,1,2.99
1078,27,1,18.50
1079,1,2,12.99
1079,19,3,4.50
1079,28,1,13.99
1080,2,1,8.50
1080,20,2,3.25
1080,29,3,9.99
1081,3,3,7.99
1081,5,1,4.99
1081,30,1,14.99
1082,4,2,9.50
1082,6,2,5.50
1082,21,3,6.99
1083,7,1,3.99
1083,13,3,15.99
1083,22,1,8.50
1084,8,2,3.50
1084,14,1,12.50
1084,23,2,4.99
1085,9,3,4.25
1085,15,2,4.25
1085,24,1,5.25
1086,10,1,4.50
1086,16,2,5.99
1086,25,3,15.99
1087,11,2,4.99
1087,17,1,3.99
1087,26,1,12.99
1088,12,1,8.99
1088,18,3,2.99
1088,27,2,18.50
1089,1,2,12.99
1089,19,1,4.50
1089,28,1,13.99
1090,2,3,8.50
1090,20,2,3.25
1090,29,2,9.99
1091,3,1,7.99
1091,5,3,4.99
1091,30,1,14.99
1092,4,2,9.50
1092,6,1,5.50
1092,21,2,6.99
1093,7,3,3.99
1093,13,1,15.99
1093,22,2,8.50
1094,8,2,3.50
1094,14,3,12.50
1094,23,1,4.99
1095,9,1,4.25
1095,15,2,4.25
1095,24,2,5.25
1096,10,3,4.50
1096,16,1,5.99
1096,25,1,15.99
1097,11,2,4.99
1097,17,3,3.99
1097,26,2,12.99
1098,12,1,8.99
1098,18,2,2.99
1098,27,1,18.50
1099,1,3,12.99
1099,19,1,4.50
1099,28,2,13.99
1100,2,2,8.50
1100,20,3,3.25
1100,29,1,9.99